# LAMMPS data file written by OVITO Basic 3.5.3
128000 atoms
3 atom types
0.0 339.46782351 xlo xhi
0.0 339.46782351 ylo yhi
0.0 48.008 zlo zhi

Masses

1 79.904  # O
2 132.90545  # Sr
3 207.2  # Ti

Atoms  # atomic

512 1 48.7984996296 23.3384128663 0.0
513 1 44.5551518357 23.3384128663 0.0
514 1 48.7984996296 19.0950650724 0.0
515 1 42.4334779388 16.9733911755 3.0005
516 1 46.6768257326 21.2167389694 3.0005
517 1 53.0418474234 19.0950650724 0.0
518 1 57.2851952173 23.3384128663 0.0
519 1 53.0418474234 23.3384128663 0.0
520 1 57.2851952173 19.0950650724 0.0
521 1 50.9201735265 16.9733911755 3.0005
522 1 55.1635213204 21.2167389694 3.0005
523 1 61.5285430112 19.0950650724 0.0
524 1 65.7718908051 23.3384128663 0.0
525 1 61.5285430112 23.3384128663 0.0
526 1 65.7718908051 19.0950650724 0.0
527 1 59.4068691143 16.9733911755 3.0005
528 1 63.6502169081 21.2167389694 3.0005
529 1 70.0152385989 19.0950650724 0.0
530 1 74.2585863928 23.3384128663 0.0
531 1 70.0152385989 23.3384128663 0.0
532 1 74.2585863928 19.0950650724 0.0
533 1 67.893564702 16.9733911755 3.0005
534 1 72.1369124959 21.2167389694 3.0005
535 1 78.5019341867 19.0950650724 0.0
536 1 82.7452819806 23.3384128663 0.0
537 1 78.5019341867 23.3384128663 0.0
538 1 82.7452819806 19.0950650724 0.0
539 1 76.3802602898 16.9733911755 3.0005
540 1 80.6236080836 21.2167389694 3.0005
541 1 86.9886297744 19.0950650724 0.0
542 1 91.2319775683 23.3384128663 0.0
543 1 86.9886297744 23.3384128663 0.0
544 1 91.2319775683 19.0950650724 0.0
545 1 84.8669558775 16.9733911755 3.0005
546 1 89.1103036714 21.2167389694 3.0005
547 1 95.4753253622 19.0950650724 0.0
548 1 99.7186731561 23.3384128663 0.0
549 1 95.4753253622 23.3384128663 0.0
550 1 99.7186731561 19.0950650724 0.0
551 1 93.3536514653 16.9733911755 3.0005
552 1 97.5969992591 21.2167389694 3.0005
553 1 103.9620209499 19.0950650724 0.0
554 1 108.2053687438 23.3384128663 0.0
555 1 103.9620209499 23.3384128663 0.0
556 1 108.2053687438 19.0950650724 0.0
557 1 101.840347053 16.9733911755 3.0005
558 1 106.0836948469 21.2167389694 3.0005
559 1 112.4487165377 19.0950650724 0.0
560 1 116.6920643316 23.3384128663 0.0
561 1 112.4487165377 23.3384128663 0.0
562 1 116.6920643316 19.0950650724 0.0
563 1 110.3270426408 16.9733911755 3.0005
564 1 114.5703904346 21.2167389694 3.0005
565 1 120.9354121254 19.0950650724 0.0
566 1 125.1787599193 23.3384128663 0.0
567 1 120.9354121254 23.3384128663 0.0
568 1 125.1787599193 19.0950650724 0.0
569 1 118.8137382285 16.9733911755 3.0005
570 1 123.0570860224 21.2167389694 3.0005
571 1 129.4221077132 19.0950650724 0.0
572 1 133.6654555071 23.3384128663 0.0
573 1 129.4221077132 23.3384128663 0.0
574 1 133.6654555071 19.0950650724 0.0
575 1 127.3004338163 16.9733911755 3.0005
576 1 131.5437816101 21.2167389694 3.0005
577 1 137.9088033009 19.0950650724 0.0
578 1 142.1521510948 23.3384128663 0.0
579 1 137.9088033009 23.3384128663 0.0
580 1 142.1521510948 19.0950650724 0.0
581 1 135.787129404 16.9733911755 3.0005
582 1 140.0304771979 21.2167389694 3.0005
583 1 146.3954988887 19.0950650724 0.0
584 1 150.6388466826 23.3384128663 0.0
585 1 146.3954988887 23.3384128663 0.0
586 1 150.6388466826 19.0950650724 0.0
587 1 144.2738249917 16.9733911755 3.0005
